"","x1","x2"
"11104",-252500,6428014.17991319
"11105",-247500,6428014.17991319
"11106",-242500,6428014.17991319
"11107",-237500,6428014.17991319
"11108",-232500,6428014.17991319
"11109",-227500,6428014.17991319
"11110",-222500,6428014.17991319
"11111",-217500,6428014.17991319
"11112",-212500,6428014.17991319
"11113",-207500,6428014.17991319
"11114",-202500,6428014.17991319
"11115",-197500,6428014.17991319
"11116",-192500,6428014.17991319
"11117",-187500,6428014.17991319
"11118",-182500,6428014.17991319
"11119",-177500,6428014.17991319
"11120",-172500,6428014.17991319
"11121",-167500,6428014.17991319
"11122",-162500,6428014.17991319
"11123",-157500,6428014.17991319
"11124",-152500,6428014.17991319
"11125",-147500,6428014.17991319
"11126",-142500,6428014.17991319
"11127",-137500,6428014.17991319
"11128",-132500,6428014.17991319
"11129",-127500,6428014.17991319
"11130",-122500,6428014.17991319
"11131",-117500,6428014.17991319
"11132",-112500,6428014.17991319
"11133",-107500,6428014.17991319
"11134",-102500,6428014.17991319
"11135",-97499.9999999998,6428014.17991319
"11136",-92499.9999999998,6428014.17991319
"11137",-87499.9999999998,6428014.17991319
"11138",-82499.9999999998,6428014.17991319
"11139",-77499.9999999998,6428014.17991319
"11140",-72499.9999999998,6428014.17991319
"11141",-67499.9999999998,6428014.17991319
"11142",-62499.9999999998,6428014.17991319
"11143",-57499.9999999998,6428014.17991319
"11144",-52499.9999999998,6428014.17991319
"11145",-47499.9999999998,6428014.17991319
"11146",-42499.9999999998,6428014.17991319
"11147",-37499.9999999998,6428014.17991319
"11148",-32499.9999999998,6428014.17991319
"11149",-27499.9999999998,6428014.17991319
"11150",-22499.9999999998,6428014.17991319
"11151",-17499.9999999998,6428014.17991319
"11152",-12499.9999999998,6428014.17991319
"11153",-7499.99999999977,6428014.17991319
"11154",-2499.99999999977,6428014.17991319
"11155",2500.00000000023,6428014.17991319
"11156",7500.00000000023,6428014.17991319
"11157",12500.0000000002,6428014.17991319
"11158",17500.0000000002,6428014.17991319
"11159",22500.0000000002,6428014.17991319
"11160",27500.0000000002,6428014.17991319
"11161",32500.0000000002,6428014.17991319
"11162",37500.0000000002,6428014.17991319
"11163",42500.0000000002,6428014.17991319
"11164",47500.0000000002,6428014.17991319
"11165",52500.0000000002,6428014.17991319
"11166",57500.0000000002,6428014.17991319
"11167",62500.0000000002,6428014.17991319
"11168",67500.0000000002,6428014.17991319
"11169",72500.0000000002,6428014.17991319
"11170",77500.0000000002,6428014.17991319
"11171",82500.0000000002,6428014.17991319
"11172",87500.0000000002,6428014.17991319
"11173",92500.0000000002,6428014.17991319
"11174",97500.0000000002,6428014.17991319
"11175",102500,6428014.17991319
"11176",107500,6428014.17991319
"11177",112500,6428014.17991319
"11178",117500,6428014.17991319
"11179",122500,6428014.17991319
"11180",127500,6428014.17991319
"11181",132500,6428014.17991319
"11182",137500,6428014.17991319
"11183",142500,6428014.17991319
"11184",147500,6428014.17991319
"11185",152500,6428014.17991319
"11186",157500,6428014.17991319
"11187",162500,6428014.17991319
"11188",167500,6428014.17991319
"11189",172500,6428014.17991319
"11190",177500,6428014.17991319
"11191",182500,6428014.17991319
"11192",187500,6428014.17991319
"11193",192500,6428014.17991319
"11194",197500,6428014.17991319
"11195",202500,6428014.17991319
"11196",207500,6428014.17991319
"11197",212500,6428014.17991319
"11198",217500,6428014.17991319
"11199",222500,6428014.17991319
"11200",227500,6428014.17991319
"11201",232500,6428014.17991319
"11202",237500,6428014.17991319
"11203",242500,6428014.17991319
"11204",247500,6428014.17991319
"11205",252500,6428014.17991319
"11206",257500,6428014.17991319
"11207",262500,6428014.17991319
"11208",267500,6428014.17991319
"11209",272500,6428014.17991319
"11210",277500,6428014.17991319
"11211",282500,6428014.17991319
"11212",287500,6428014.17991319
"11213",292500,6428014.17991319
"11214",297500,6428014.17991319
"11215",302500,6428014.17991319
"11216",307500,6428014.17991319
"11217",312500,6428014.17991319
"11218",317500,6428014.17991319
"11219",322500,6428014.17991319
"11220",327500,6428014.17991319
"11221",-327500,6433014.17991319
"11222",-322500,6433014.17991319
"11223",-317500,6433014.17991319
"11224",-312500,6433014.17991319
"11225",-307500,6433014.17991319
"11226",-302500,6433014.17991319
"11227",-297500,6433014.17991319
"11228",-292500,6433014.17991319
"11229",-287500,6433014.17991319
"11230",-282500,6433014.17991319
"11231",-277500,6433014.17991319
"11232",-272500,6433014.17991319
"11233",-267500,6433014.17991319
"11234",-262500,6433014.17991319
"11235",-257500,6433014.17991319
"11236",-252500,6433014.17991319
"11237",-247500,6433014.17991319
"11238",-242500,6433014.17991319
"11239",-237500,6433014.17991319
"11240",-232500,6433014.17991319
"11241",-227500,6433014.17991319
"11242",-222500,6433014.17991319
"11243",-217500,6433014.17991319
"11244",-212500,6433014.17991319
"11245",-207500,6433014.17991319
"11246",-202500,6433014.17991319
"11247",-197500,6433014.17991319
"11248",-192500,6433014.17991319
"11249",-187500,6433014.17991319
"11250",-182500,6433014.17991319
"11251",-177500,6433014.17991319
"11252",-172500,6433014.17991319
"11253",-167500,6433014.17991319
"11254",-162500,6433014.17991319
"11255",-157500,6433014.17991319
"11256",-152500,6433014.17991319
"11257",-147500,6433014.17991319
"11258",-142500,6433014.17991319
"11259",-137500,6433014.17991319
"11260",-132500,6433014.17991319
"11261",-127500,6433014.17991319
"11262",-122500,6433014.17991319
"11263",-117500,6433014.17991319
"11264",-112500,6433014.17991319
"11265",-107500,6433014.17991319
"11266",-102500,6433014.17991319
"11267",-97499.9999999998,6433014.17991319
"11268",-92499.9999999998,6433014.17991319
"11269",-87499.9999999998,6433014.17991319
"11270",-82499.9999999998,6433014.17991319
"11271",-77499.9999999998,6433014.17991319
"11272",-72499.9999999998,6433014.17991319
"11273",-67499.9999999998,6433014.17991319
"11274",-62499.9999999998,6433014.17991319
"11275",-57499.9999999998,6433014.17991319
"11276",-52499.9999999998,6433014.17991319
"11277",-47499.9999999998,6433014.17991319
"11278",-42499.9999999998,6433014.17991319
"11279",-37499.9999999998,6433014.17991319
"11280",-32499.9999999998,6433014.17991319
"11281",-27499.9999999998,6433014.17991319
"11282",-22499.9999999998,6433014.17991319
"11283",-17499.9999999998,6433014.17991319
"11284",-12499.9999999998,6433014.17991319
"11285",-7499.99999999977,6433014.17991319
"11286",-2499.99999999977,6433014.17991319
"11287",2500.00000000023,6433014.17991319
"11288",7500.00000000023,6433014.17991319
"11289",12500.0000000002,6433014.17991319
"11290",17500.0000000002,6433014.17991319
"11291",22500.0000000002,6433014.17991319
"11292",27500.0000000002,6433014.17991319
"11293",32500.0000000002,6433014.17991319
"11294",37500.0000000002,6433014.17991319
"11295",42500.0000000002,6433014.17991319
"11296",47500.0000000002,6433014.17991319
"11297",52500.0000000002,6433014.17991319
"11298",57500.0000000002,6433014.17991319
"11299",62500.0000000002,6433014.17991319
"11300",67500.0000000002,6433014.17991319
"11301",72500.0000000002,6433014.17991319
"11302",77500.0000000002,6433014.17991319
"11303",82500.0000000002,6433014.17991319
"11304",87500.0000000002,6433014.17991319
"11305",92500.0000000002,6433014.17991319
"11306",97500.0000000002,6433014.17991319
"11307",102500,6433014.17991319
"11308",107500,6433014.17991319
"11309",112500,6433014.17991319
"11310",117500,6433014.17991319
"11311",122500,6433014.17991319
"11312",127500,6433014.17991319
"11313",132500,6433014.17991319
"11314",137500,6433014.17991319
"11315",142500,6433014.17991319
"11316",147500,6433014.17991319
"11317",152500,6433014.17991319
"11318",157500,6433014.17991319
"11319",162500,6433014.17991319
"11320",167500,6433014.17991319
"11321",172500,6433014.17991319
"11322",177500,6433014.17991319
"11323",182500,6433014.17991319
"11324",187500,6433014.17991319
"11325",192500,6433014.17991319
"11326",197500,6433014.17991319
"11327",202500,6433014.17991319
"11328",207500,6433014.17991319
"11329",212500,6433014.17991319
"11330",217500,6433014.17991319
"11331",222500,6433014.17991319
"11332",227500,6433014.17991319
"11333",232500,6433014.17991319
"11334",237500,6433014.17991319
"11335",242500,6433014.17991319
"11336",247500,6433014.17991319
"11337",252500,6433014.17991319
"11338",257500,6433014.17991319
"11339",262500,6433014.17991319
"11340",267500,6433014.17991319
"11341",272500,6433014.17991319
"11342",277500,6433014.17991319
"11343",282500,6433014.17991319
"11344",287500,6433014.17991319
"11345",292500,6433014.17991319
"11346",297500,6433014.17991319
"11347",302500,6433014.17991319
"11348",307500,6433014.17991319
"11349",312500,6433014.17991319
"11350",317500,6433014.17991319
"11351",322500,6433014.17991319
"11352",327500,6433014.17991319
"11353",-327500,6438014.17991319
"11354",-322500,6438014.17991319
"11355",-317500,6438014.17991319
"11356",-312500,6438014.17991319
"11357",-307500,6438014.17991319
"11358",-302500,6438014.17991319
"11359",-297500,6438014.17991319
"11360",-292500,6438014.17991319
"11361",-287500,6438014.17991319
"11362",-282500,6438014.17991319
"11363",-277500,6438014.17991319
"11364",-272500,6438014.17991319
"11365",-267500,6438014.17991319
"11366",-262500,6438014.17991319
"11367",-257500,6438014.17991319
"11368",-252500,6438014.17991319
"11369",-247500,6438014.17991319
"11370",-242500,6438014.17991319
"11371",-237500,6438014.17991319
"11372",-232500,6438014.17991319
"11373",-227500,6438014.17991319
"11374",-222500,6438014.17991319
"11375",-217500,6438014.17991319
"11376",-212500,6438014.17991319
"11377",-207500,6438014.17991319
"11378",-202500,6438014.17991319
"11379",-197500,6438014.17991319
"11380",-192500,6438014.17991319
"11381",-187500,6438014.17991319
"11382",-182500,6438014.17991319
"11383",-177500,6438014.17991319
"11384",-172500,6438014.17991319
"11385",-167500,6438014.17991319
"11386",-162500,6438014.17991319
"11387",-157500,6438014.17991319
"11388",-152500,6438014.17991319
"11389",-147500,6438014.17991319
"11390",-142500,6438014.17991319
"11391",-137500,6438014.17991319
"11392",-132500,6438014.17991319
"11393",-127500,6438014.17991319
"11394",-122500,6438014.17991319
"11395",-117500,6438014.17991319
"11396",-112500,6438014.17991319
"11397",-107500,6438014.17991319
"11398",-102500,6438014.17991319
"11399",-97499.9999999998,6438014.17991319
"11400",-92499.9999999998,6438014.17991319
"11401",-87499.9999999998,6438014.17991319
"11402",-82499.9999999998,6438014.17991319
"11403",-77499.9999999998,6438014.17991319
"11404",-72499.9999999998,6438014.17991319
"11405",-67499.9999999998,6438014.17991319
"11406",-62499.9999999998,6438014.17991319
"11407",-57499.9999999998,6438014.17991319
"11408",-52499.9999999998,6438014.17991319
"11409",-47499.9999999998,6438014.17991319
"11410",-42499.9999999998,6438014.17991319
"11411",-37499.9999999998,6438014.17991319
"11412",-32499.9999999998,6438014.17991319
"11413",-27499.9999999998,6438014.17991319
"11414",-22499.9999999998,6438014.17991319
"11415",-17499.9999999998,6438014.17991319
"11416",-12499.9999999998,6438014.17991319
"11417",-7499.99999999977,6438014.17991319
"11418",-2499.99999999977,6438014.17991319
"11419",2500.00000000023,6438014.17991319
"11420",7500.00000000023,6438014.17991319
"11421",12500.0000000002,6438014.17991319
"11422",17500.0000000002,6438014.17991319
"11423",22500.0000000002,6438014.17991319
"11424",27500.0000000002,6438014.17991319
"11425",32500.0000000002,6438014.17991319
"11426",37500.0000000002,6438014.17991319
"11427",42500.0000000002,6438014.17991319
"11428",47500.0000000002,6438014.17991319
"11429",52500.0000000002,6438014.17991319
"11430",57500.0000000002,6438014.17991319
"11431",62500.0000000002,6438014.17991319
"11432",67500.0000000002,6438014.17991319
"11433",72500.0000000002,6438014.17991319
"11434",77500.0000000002,6438014.17991319
"11435",82500.0000000002,6438014.17991319
"11436",87500.0000000002,6438014.17991319
"11437",92500.0000000002,6438014.17991319
"11438",97500.0000000002,6438014.17991319
"11439",102500,6438014.17991319
"11440",107500,6438014.17991319
"11441",112500,6438014.17991319
"11442",117500,6438014.17991319
"11443",122500,6438014.17991319
"11444",127500,6438014.17991319
"11445",132500,6438014.17991319
"11446",137500,6438014.17991319
"11447",142500,6438014.17991319
"11448",147500,6438014.17991319
"11449",152500,6438014.17991319
"11450",157500,6438014.17991319
"11451",162500,6438014.17991319
"11452",167500,6438014.17991319
"11453",172500,6438014.17991319
"11454",177500,6438014.17991319
"11455",182500,6438014.17991319
"11456",187500,6438014.17991319
"11457",192500,6438014.17991319
"11458",197500,6438014.17991319
"11459",202500,6438014.17991319
"11460",207500,6438014.17991319
"11461",212500,6438014.17991319
"11462",217500,6438014.17991319
"11463",222500,6438014.17991319
"11464",227500,6438014.17991319
"11465",232500,6438014.17991319
"11466",237500,6438014.17991319
"11467",242500,6438014.17991319
"11468",247500,6438014.17991319
"11469",252500,6438014.17991319
"11470",257500,6438014.17991319
"11471",262500,6438014.17991319
"11472",267500,6438014.17991319
"11473",272500,6438014.17991319
"11474",277500,6438014.17991319
"11475",282500,6438014.17991319
"11476",287500,6438014.17991319
"11477",292500,6438014.17991319
"11478",297500,6438014.17991319
"11479",302500,6438014.17991319
"11480",307500,6438014.17991319
"11481",312500,6438014.17991319
"11482",317500,6438014.17991319
"11483",322500,6438014.17991319
"11484",327500,6438014.17991319
"11485",-327500,6443014.17991319
"11486",-322500,6443014.17991319
"11487",-317500,6443014.17991319
"11488",-312500,6443014.17991319
"11489",-307500,6443014.17991319
"11490",-302500,6443014.17991319
"11491",-297500,6443014.17991319
"11492",-292500,6443014.17991319
"11493",-287500,6443014.17991319
"11494",-282500,6443014.17991319
"11495",-277500,6443014.17991319
"11496",-272500,6443014.17991319
"11497",-267500,6443014.17991319
"11498",-262500,6443014.17991319
"11499",-257500,6443014.17991319
"11500",-252500,6443014.17991319
"11501",-247500,6443014.17991319
"11502",-242500,6443014.17991319
"11503",-237500,6443014.17991319
"11504",-232500,6443014.17991319
"11505",-227500,6443014.17991319
"11506",-222500,6443014.17991319
"11507",-217500,6443014.17991319
"11508",-212500,6443014.17991319
"11509",-207500,6443014.17991319
"11510",-202500,6443014.17991319
"11511",-197500,6443014.17991319
"11512",-192500,6443014.17991319
"11513",-187500,6443014.17991319
"11514",-182500,6443014.17991319
"11515",-177500,6443014.17991319
"11516",-172500,6443014.17991319
"11517",-167500,6443014.17991319
"11518",-162500,6443014.17991319
"11519",-157500,6443014.17991319
"11520",-152500,6443014.17991319
"11521",-147500,6443014.17991319
"11522",-142500,6443014.17991319
"11523",-137500,6443014.17991319
"11524",-132500,6443014.17991319
"11525",-127500,6443014.17991319
"11526",-122500,6443014.17991319
"11527",-117500,6443014.17991319
"11528",-112500,6443014.17991319
"11529",-107500,6443014.17991319
"11530",-102500,6443014.17991319
"11531",-97499.9999999998,6443014.17991319
"11532",-92499.9999999998,6443014.17991319
"11533",-87499.9999999998,6443014.17991319
"11534",-82499.9999999998,6443014.17991319
"11535",-77499.9999999998,6443014.17991319
"11536",-72499.9999999998,6443014.17991319
"11537",-67499.9999999998,6443014.17991319
"11538",-62499.9999999998,6443014.17991319
"11539",-57499.9999999998,6443014.17991319
"11540",-52499.9999999998,6443014.17991319
"11541",-47499.9999999998,6443014.17991319
"11542",-42499.9999999998,6443014.17991319
"11543",-37499.9999999998,6443014.17991319
"11544",-32499.9999999998,6443014.17991319
"11545",-27499.9999999998,6443014.17991319
"11546",-22499.9999999998,6443014.17991319
"11547",-17499.9999999998,6443014.17991319
